Country/Region,Years,Code Version,Code Specification,Status,SWISSUbase System-Versionnummer,DOI-Link,Uploadstatus
Albania,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/9yky-3243,Publiziert
Andorra,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/mgkk-r230,Publiziert
Austria,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/27xa-ac98,Publiziert
Belgium,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/fmd4-kx08,Publiziert
Bosnia and Herzegovina,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/jvac-9s93,Publiziert
Bulgaria,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/cbqs-1c39,Publiziert
Croatia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/12qq-ak59,Publiziert
Cyprus,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/hs8q-kp95,Publiziert
Czech Republic,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/2t7q-m970,Publiziert
Denmark,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/6j69-5p70,Publiziert
Estonia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/vgke-2478,Publiziert
Finland,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/gj2a-0t26,Publiziert
France,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/y8cq-yd54,Publiziert
Germany,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/7asn-qn02,Publiziert
Gibraltar,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/wzpp-gr89,Publiziert
Greece,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/0f8b-s346,Publiziert
Hungary,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/yxm7-tr44,Publiziert
Iceland,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/8dzf-rm90,Publiziert
Ireland,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/azpg-yk12,Publiziert
Italy,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/mfwq-8m10,Publiziert
Kosovo,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/1hgb-db24,Publiziert
Latvia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/pp0x-v304,Publiziert
Liechtenstein,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/1hgb-db24,Publiziert
Lithuania,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/dw53-d342,Publiziert
Luxembourg,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/c1zt-jv73,Publiziert
Malta,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/ehyg-9r05,Publiziert
Montenegro,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/7hp9-rh22,Publiziert
Netherlands,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/h0p8-4c60,Publiziert
North Macedonia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/sg7b-bh68,Publiziert
Norway,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/150b-cj33,Publiziert
Poland,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/5xkg-av06,Publiziert
Portugal,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/vdzr-9246,Publiziert
Romania,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/pzy8-gy19,Publiziert
San Marino,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/etf2-nq55,Publiziert
Serbia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/251d-ag64,Publiziert
Slovakia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/a294-qb47,Publiziert
Slovenia,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/fzqj-f202,Publiziert
Spain,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/236r-yb78,Publiziert
Sweden,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/qpfk-v897,Publiziert
Switzerland,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/xe9a-cp93,Publiziert
Turkey,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/hbs9-pt32,Publiziert
United Kingdom,1984 - 2020,1.0.0,Europe,Publiziert,1.0,https://doi.org/10.48573/yjb7-da76,Publiziert
Afghanistan,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/p9qr-4b12,Publiziert
Algeria,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.48573/4etv-ep49,Publiziert
Angola,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/07wb-mv29,Publiziert
Argentina,1984 - 2021,1.0.0,World,Ausstehend,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Armenia,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/eey8-7358,Publiziert
Azerbaijan,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/fqnf-9d97,Publiziert
Bahrain,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/emsc-ph72,Publiziert
Barbados,1984 - 2023,1.1.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Belarus,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/g6h6-r153,Publiziert
Benin,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/qp3k-sp84,Publiziert
Bolivia,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/rtew-b661,Publiziert
Botswana,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/d1ha-en86,Publiziert
Burkina Faso,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Burundi,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Cameroon,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Cape Verde,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Central African Republic,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Chad,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Comoros,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Costa Rica,1984 - 2023,1.1.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Côte d'Ivoire,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Cuba,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Dem. Rep. Korea,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Democratic Republic of the Congo,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Djibouti,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Ecuador,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Egypt,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Eritrea,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Equatorial Guinea,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Ethiopia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Gabon,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
The Gambia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Georgia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Ghana,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Guinea,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/13sy-yh11,Publiziert
Guinea-Bissau,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Haiti,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Honduras,1984 - 2023,1.1.0,Brazil,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Hong Kong,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Indonesia,1984 - 2021,1.0.0,World,Ausstehend,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Iran,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Iraq,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Jamaica,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Jordan,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Kazakhstan,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Kenya,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Kuwait,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Kyrgyzstan,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Lao PDR,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Lebanon,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Lesotho,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Liberia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Libya,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Macau,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Madagascar,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Malawi,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Malaysia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Mali,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Mauritania,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Mauritius,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Mexico,1984 - 2021,1.0.0,World,Ausstehend,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Moldova,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/x2pv-fz76,Publiziert
Morocco,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Mozambique,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Namibia,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Nepal,1984 - 2021,1.0.0,World,Publiziert,1.0,https://doi.org/10.48573/1b8b-bw35,Publiziert
New Zealand,1984 - 2021,1.0.0,World,Ausstehend,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Nicaragua,1984 - 2023,1.1.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Niger,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Nigeria,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Oman,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Panama,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
Paraguay,1984 - 2021,1.0.0,World,Produziert,1.0,https://doi.org/10.1093/pnasnexus/pgad099,Ausstehend
